날짜,종목명,기사제목,감정상태
2023-02-07 11:00:00,현대모비스,"현대모비스, 직원·통합계열사·협력사 대상 안전아카데미 설립",0
2023-02-07 11:00:00,현대모비스,"사업장 안전 책임진다…현대모비스, 전문 교육 기관 구축",0
2023-01-31 17:58:00,현대모비스,"현대모비스, 해외 완성차 수주 두 배 급증",1
2023-01-31 15:46:00,현대모비스,"현대모비스, 글로벌 완성차 수주액 증가 의미는…",1
2023-01-31 15:03:00,현대모비스,"'공격적 수주' 현대모비스, 해외 일감 2배 껑충...'사상 최대'",1
2023-01-31 11:16:00,현대모비스,현대모비스에 유럽차들 ‘러브콜’,2
2023-01-31 11:01:00,현대모비스,"현대모비스, 해외수주 46억弗…현대차·기아 빼고도 2배 껑충",1
2023-01-31 11:00:00,현대모비스,"현대모비스, 지난해 해외수주 5.7조원…전년比 2배↑",1
2023-01-31 11:00:00,현대모비스,"현대모비스, 작년 해외 완성차업체 수주 전년의 2배",1
2023-01-31 11:00:00,현대모비스,현대모비스에 쏟아진 유럽車 ‘러브콜’…수주 실적 5조원 훌쩍,2
2023-01-31 11:00:00,현대모비스,"현대모비스, 지난해 해외수주 '46억 달러'…'사상 최대'",1
2023-01-31 11:00:00,현대모비스,현대모비스 해외 수주 6조원…사상 최대,1
2023-01-31 11:01:00,현대모비스,"현대모비스, 작년 해외 완성차 수주 ‘5.7조원’ …사상 최대 성과",1
2023-02-10 11:05:00,현대모비스,"현대모비스, 성균관대와 ‘채용연계 트랙’ 개설",0
2023-02-10 11:01:00,현대모비스,"현대모비스, 성균관대와 ‘현대모비스 채용연계 트랙’ MOU 체결",1
2023-02-10 11:01:00,현대모비스,"""미래차 인재 100명 키운다"" 현대모비스, 성균관대에 SW·車반도체...",0
2023-02-10 11:01:00,현대모비스,"현대모비스, 성균관대와 맞손…‘채용연계 트랙’ 개설한다",0
2023-02-10 11:00:00,현대모비스,"현대모비스-성균관대, 채용연계 MOU 체결",1
2023-02-10 11:00:00,현대모비스,"현대모비스, 성균관대와 '채용연계 트랙' 운영…SW인재 양성",0
2023-02-10 11:00:00,현대모비스,성균관대서 '이것' 수강하면 무조건 현대모비스 입사한다,0
2023-02-10 11:00:00,현대모비스,"전액 장학금·입사 보장…현대모비스, 채용연계 과정 만든다",0
2023-02-07 15:57:00,현대모비스,"현대모비스, 구성원 안전교육 위한 자체 아카데미 설립",0
2023-02-07 11:08:00,현대모비스,"현대모비스, 직원·통합계열사·협력사 대상 안전아카데미 설립",0
2023-02-07 11:02:00,현대모비스,"현대모비스, 천안에 ‘안전·보건·환경 교육시설’…사업장 안전 챙긴다",0
2023-02-07 11:00:00,현대모비스,"“직원들 안전 챙긴다” 현대모비스, 교육시설 오픈",0
2023-02-07 11:07:00,현대모비스,"현대모비스, 천안에 ‘안전·보건·환경’ 교육기관 개장",0
2023-02-07 11:01:00,현대모비스,"현대모비스, '안전·보건·환경(SHE)' 첨단 교육 시설 오픈",0
2023-02-07 11:00:00,현대모비스,"현대모비스, 직원·통합계열사·협력사 대상 안전아카데미 설립",0
2023-02-07 11:00:00,현대모비스,"사업장 안전 책임진다…현대모비스, 전문 교육 기관 구축",0
2023-01-31 17:58:00,현대모비스,"현대모비스, 해외 완성차 수주 두 배 급증",1
2023-01-31 15:46:00,현대모비스,"현대모비스, 글로벌 완성차 수주액 증가 의미는…",1
2023-01-31 15:03:00,현대모비스,"'공격적 수주' 현대모비스, 해외 일감 2배 껑충...'사상 최대'",1
2023-01-31 11:16:00,현대모비스,현대모비스에 유럽차들 ‘러브콜’,2
2023-01-31 11:01:00,현대모비스,"현대모비스, 해외수주 46억弗…현대차·기아 빼고도 2배 껑충",1
2023-01-31 11:00:00,현대모비스,"현대모비스, 지난해 해외수주 5.7조원…전년比 2배↑",1
2023-01-31 11:00:00,현대모비스,현대모비스에 쏟아진 유럽車 ‘러브콜’…수주 실적 5조원 훌쩍,2
2023-01-31 11:00:00,현대모비스,"현대모비스, 작년 해외 완성차업체 수주 전년의 2배",1
2023-01-31 11:00:00,현대모비스,"현대모비스, 지난해 해외수주 '46억 달러'…'사상 최대'",1
2023-01-31 11:00:00,현대모비스,현대모비스 해외 수주 6조원…사상 최대,1
2023-01-31 11:01:00,현대모비스,"현대모비스, 작년 해외 완성차 수주 ‘5.7조원’ …사상 최대 성과",1
2023-01-30 08:38:00,현대모비스,"NH투자증권 “현대모비스, 전동화 사업 외형 성장 지속...목표가 30...",1
2023-01-30 08:29:00,현대모비스,"""현대모비스, 완성차 생산 개선 따른 호실적 기대…목표가 28만원으로 ...",1
2023-01-30 08:10:00,현대모비스,"""현대모비스, 완성차 생산량 개선으로 실적개선 기대…목표가↑""-대신",1
2023-01-30 07:50:00,현대모비스,"현대모비스, 운송비 안정화…수익성 개선 기대-하이",1
2023-01-27 19:04:00,현대모비스,현대모비스 전동화전략 적중…매출 51兆 '신기록',1
2023-01-27 11:06:00,현대모비스,"현대모비스, 전동화로 날았다",1
2023-01-27 09:28:00,현대모비스,"현대모비스, 작년 ‘매출 50兆’ 첫 돌파…전동화로 날았다",1
2023-01-27 09:26:00,현대모비스,"현대모비스, 연간매출 50조원 첫 돌파…영업익 전년비 소폭 감소(종합...",2
2023-02-07 11:07:00,현대모비스,"현대모비스, 천안에 ‘안전·보건·환경’ 교육기관 개장",0
2023-02-07 11:01:00,현대모비스,"현대모비스, '안전·보건·환경(SHE)' 첨단 교육 시설 오픈",0
2023-02-07 11:00:00,현대모비스,"현대모비스, 직원·통합계열사·협력사 대상 안전아카데미 설립",0
2023-02-07 11:00:00,현대모비스,"사업장 안전 책임진다…현대모비스, 전문 교육 기관 구축",0
2023-02-07 11:02:00,현대모비스,"현대모비스, 천안에 ‘안전·보건·환경 교육시설’…사업장 안전 챙긴다",0
2023-02-07 11:00:00,현대모비스,"“직원들 안전 챙긴다” 현대모비스, 교육시설 오픈",0
2023-01-31 17:58:00,현대모비스,"현대모비스, 해외 완성차 수주 두 배 급증",1
2023-01-31 15:46:00,현대모비스,"현대모비스, 글로벌 완성차 수주액 증가 의미는…",1
2023-01-31 15:03:00,현대모비스,"'공격적 수주' 현대모비스, 해외 일감 2배 껑충...'사상 최대'",1
2023-01-31 11:16:00,현대모비스,현대모비스에 유럽차들 ‘러브콜’,2
2023-01-31 11:01:00,현대모비스,"현대모비스, 해외수주 46억弗…현대차·기아 빼고도 2배 껑충",1
2023-01-31 11:00:00,현대모비스,"현대모비스, 지난해 해외수주 5.7조원…전년比 2배↑",1
2023-01-31 11:00:00,현대모비스,"현대모비스, 작년 해외 완성차업체 수주 전년의 2배",1
2023-01-31 11:00:00,현대모비스,현대모비스에 쏟아진 유럽車 ‘러브콜’…수주 실적 5조원 훌쩍,2
2023-01-31 11:00:00,현대모비스,"현대모비스, 지난해 해외수주 '46억 달러'…'사상 최대'",1
2023-01-31 11:00:00,현대모비스,현대모비스 해외 수주 6조원…사상 최대,1
2023-01-31 11:01:00,현대모비스,"현대모비스, 작년 해외 완성차 수주 ‘5.7조원’ …사상 최대 성과",1
2023-01-30 08:38:00,현대모비스,"NH투자증권 “현대모비스, 전동화 사업 외형 성장 지속...목표가 30...",1
2023-01-30 08:29:00,현대모비스,"""현대모비스, 완성차 생산 개선 따른 호실적 기대…목표가 28만원으로 ...",1
2023-01-30 08:10:00,현대모비스,"""현대모비스, 완성차 생산량 개선으로 실적개선 기대…목표가↑""-대신",1
2023-01-30 07:50:00,현대모비스,"현대모비스, 운송비 안정화…수익성 개선 기대-하이",1
2023-01-27 19:04:00,현대모비스,현대모비스 전동화전략 적중…매출 51兆 '신기록',1
2023-01-27 11:06:00,현대모비스,"현대모비스, 전동화로 날았다",1
2023-01-27 09:28:00,현대모비스,"현대모비스, 작년 ‘매출 50兆’ 첫 돌파…전동화로 날았다",1
2023-01-27 09:26:00,현대모비스,"현대모비스, 연간매출 50조원 첫 돌파…영업익 전년비 소폭 감소(종합...",2
2023-01-27 16:40:00,현대모비스,"[공시] 현대모비스, 30일 기업 설명회 개최",0
2023-01-27 08:56:00,현대모비스,"현대모비스, 30일 기업설명회 개최",0
2023-01-27 11:59:00,현대모비스,"현대모비스, 매출 50조 첫 돌파…'전동화·글로벌 견인'",1
2023-01-27 10:43:00,현대모비스,"모비스, 매출 50조 '첫 돌파'...현대차그룹 계열 사상 최대 행진",1
2023-01-27 10:19:00,현대모비스,"현대모비스, 연 매출 ‘50조’ 첫 돌파…전동화 부문이 실적 견인",1
2023-01-27 09:55:00,현대모비스,"현대모비스, 지난해 매출 50조원 돌파…전동화 부문이 효자",1
2023-01-27 09:40:00,현대모비스,"""전기차 덕분에""…현대모비스, 작년 매출 50조 최초 돌파(종합)",1
2023-01-27 09:04:00,현대모비스,"현대모비스, 작년 매출 50조 돌파…사상 최대 실적 달성",1
2023-01-31 11:01:00,현대모비스,"현대모비스, 작년 해외 완성차 수주 ‘5.7조원’ …사상 최대 성과",1
2023-01-31 11:01:00,현대모비스,"현대모비스, 해외수주 46억弗…현대차·기아 빼고도 2배 껑충",1
2023-01-31 11:00:00,현대모비스,"현대모비스, 지난해 해외수주 5.7조원…전년比 2배↑",1
2023-01-31 11:00:00,현대모비스,"현대모비스, 작년 해외 완성차업체 수주 전년의 2배",1
2023-01-31 11:00:00,현대모비스,현대모비스에 쏟아진 유럽車 ‘러브콜’…수주 실적 5조원 훌쩍,2
2023-01-31 11:00:00,현대모비스,"현대모비스, 지난해 해외수주 '46억 달러'…'사상 최대'",1
2023-01-31 11:00:00,현대모비스,현대모비스 해외 수주 6조원…사상 최대,1
2023-01-30 08:38:00,현대모비스,"NH투자증권 “현대모비스, 전동화 사업 외형 성장 지속...목표가 30...",1
2023-01-30 08:29:00,현대모비스,"""현대모비스, 완성차 생산 개선 따른 호실적 기대…목표가 28만원으로 ...",1
2023-01-30 08:10:00,현대모비스,"""현대모비스, 완성차 생산량 개선으로 실적개선 기대…목표가↑""-대신",1
2023-01-30 07:50:00,현대모비스,"현대모비스, 운송비 안정화…수익성 개선 기대-하이",1
2023-01-27 19:04:00,현대모비스,현대모비스 전동화전략 적중…매출 51兆 '신기록',1
2023-01-27 11:06:00,현대모비스,"현대모비스, 전동화로 날았다",1
2023-01-27 09:28:00,현대모비스,"현대모비스, 작년 ‘매출 50兆’ 첫 돌파…전동화로 날았다",1
2023-01-27 09:26:00,현대모비스,"현대모비스, 연간매출 50조원 첫 돌파…영업익 전년비 소폭 감소(종합...",2
2023-01-27 16:40:00,현대모비스,"[공시] 현대모비스, 30일 기업 설명회 개최",0
2023-01-27 08:56:00,현대모비스,"현대모비스, 30일 기업설명회 개최",0
2023-01-27 11:59:00,현대모비스,"현대모비스, 매출 50조 첫 돌파…'전동화·글로벌 견인'",1
2023-01-27 10:43:00,현대모비스,"모비스, 매출 50조 '첫 돌파'...현대차그룹 계열 사상 최대 행진",1
2023-01-27 10:19:00,현대모비스,"현대모비스, 연 매출 ‘50조’ 첫 돌파…전동화 부문이 실적 견인",1
2023-01-27 09:55:00,현대모비스,"현대모비스, 지난해 매출 50조원 돌파…전동화 부문이 효자",1
2023-01-27 09:40:00,현대모비스,"""전기차 덕분에""…현대모비스, 작년 매출 50조 최초 돌파(종합)",1
2023-01-27 09:04:00,현대모비스,"현대모비스, 작년 매출 50조 돌파…사상 최대 실적 달성",1
2023-01-27 10:06:00,현대모비스,"현대모비스, 작년 4분기 영업익 6604억…전년比 25% 증가 [주목 ...",1
2023-01-27 08:58:00,현대모비스,"현대모비스, 4분기 영업익 6604억…전년비 24.9% ↑",1
2023-01-27 08:56:00,현대모비스,"[속보]현대모비스, 작년 4분기 영업익 6604억…전년比 24.9%↑",1
2023-01-27 09:19:00,현대모비스,"현대모비스, 지난해 매출 첫 50조 돌파…""전동화 부품 호조""",1
2023-01-27 09:05:00,현대모비스,"[속보] 현대모비스, 연 매출 '50조' 첫 돌파…전동화 부문이 실적...",1
2023-01-30 07:50:00,현대모비스,"현대모비스, 운송비 안정화…수익성 개선 기대-하이",1
2023-01-27 19:04:00,현대모비스,현대모비스 전동화전략 적중…매출 51兆 '신기록',1
2023-01-27 11:06:00,현대모비스,"현대모비스, 전동화로 날았다",1
2023-01-27 09:28:00,현대모비스,"현대모비스, 작년 ‘매출 50兆’ 첫 돌파…전동화로 날았다",1
2023-01-27 09:26:00,현대모비스,"현대모비스, 연간매출 50조원 첫 돌파…영업익 전년비 소폭 감소(종합...",2
2023-01-27 16:40:00,현대모비스,"[공시] 현대모비스, 30일 기업 설명회 개최",0
2023-01-27 08:56:00,현대모비스,"현대모비스, 30일 기업설명회 개최",0
2023-01-27 11:59:00,현대모비스,"현대모비스, 매출 50조 첫 돌파…'전동화·글로벌 견인'",1
2023-01-27 10:43:00,현대모비스,"모비스, 매출 50조 '첫 돌파'...현대차그룹 계열 사상 최대 행진",1
2023-01-27 10:19:00,현대모비스,"현대모비스, 연 매출 ‘50조’ 첫 돌파…전동화 부문이 실적 견인",1
2023-01-27 09:55:00,현대모비스,"현대모비스, 지난해 매출 50조원 돌파…전동화 부문이 효자",1
2023-01-27 09:40:00,현대모비스,"""전기차 덕분에""…현대모비스, 작년 매출 50조 최초 돌파(종합)",1
2023-01-27 09:04:00,현대모비스,"현대모비스, 작년 매출 50조 돌파…사상 최대 실적 달성",1
2023-01-27 10:06:00,현대모비스,"현대모비스, 작년 4분기 영업익 6604억…전년比 25% 증가 [주목 ...",1
2023-01-27 08:58:00,현대모비스,"현대모비스, 4분기 영업익 6604억…전년비 24.9% ↑",1
2023-01-27 08:56:00,현대모비스,"[속보]현대모비스, 작년 4분기 영업익 6604억…전년比 24.9%↑",1
2023-01-27 09:19:00,현대모비스,"현대모비스, 지난해 매출 첫 50조 돌파…""전동화 부품 호조""",1
2023-01-27 09:05:00,현대모비스,"[속보] 현대모비스, 연 매출 '50조' 첫 돌파…전동화 부문이 실적...",1
2023-01-27 08:57:00,현대모비스,"현대모비스, 작년 영업익 2조265억원…전년比 0.7% 감소",2
2023-01-27 08:55:00,현대모비스,현대모비스 작년 영업이익 2조265억원…전년 대비 0.7%↓,2
2023-01-27 08:23:00,현대모비스,"현대모비스, 지난해 영업익 2조265억…전년비 0.7% ↓",1
2023-01-27 07:59:00,현대모비스,"현대모비스, 지난해 영업이익 2조265억…전년比 0.7%↓",1
2023-01-17 18:18:00,현대모비스,"조성환 현대모비스 사장 ""모빌리티 SW 역량 강화""",0
