날짜,종목명,기사제목,감정상태
2023-01-10 09:32:00,LG화학,"""車펜더 4kg나 가볍게'…LG화학, 정전도장플라스틱 미쓰비시에 공급",0
2023-01-10 09:22:00,LG화학,"LG화학, 플라스틱소재 日미쓰비시 납품…車외장재 활용",1
2023-01-10 09:11:00,LG화학,"LG화학, 미쓰비시 자동차 3종에 ‘금속 대체 플라스틱’ 적용",0
2023-01-10 08:31:00,LG화학,LG화학 '금속 대체 플라스틱' 미쓰비시 자동차에 적용,0
2023-01-10 15:49:00,LG화학,LG화학 ‘금속 대체 플라스틱’ 日 미쓰비시 자동차에 적용,0
2023-01-10 12:16:00,LG화학,LG화학 첨단 소재 기술로 완성된 미쓰비시 車,1
2023-01-10 08:47:00,LG화학,"LG화학 ‘금속 대체 플라스틱’, 미쓰비시 車 들어간다",0
2023-01-10 15:48:00,LG화학,"LG화학, 스페인 통풍 신약 임상3상 계획 철회…""재신청 예정""",1
2023-01-10 15:08:00,LG화학,"LG화학, 통풍치료제 임상3상 철회키로",1
2023-01-10 14:25:00,LG화학,"LG화학, 통풍치료제 임상3상 철회 결정",1
2023-01-10 14:21:00,LG화학,"LG화학, 통풍 치료제 유럽 임상 3상 자진 철회",1
2023-01-10 09:20:00,LG화학,"코스피, 장 초반 보합권서 거래…LG엔솔·LG화학 3%대 강세",0
2023-01-10 08:06:00,LG화학,"NH證 ""LG화학, 전지소재 중심의 성장성 유효""",1
2023-01-09 13:44:00,LG화학,"LG화학, 석유화학·첨단소재 실적 전망↓…목표가도 ↓ [투자360]",1
2023-01-09 08:54:00,LG화학,"IBK투자증권 “LG화학, 석유화학·첨단소재 감익 예상...목표가 하...",2
2023-01-09 08:31:00,LG화학,"IBK證 ""LG화학, 석유화학·첨단소재 감익 예상…목표가 ↓""",2
2023-01-09 07:37:00,LG화학,"LG화학, 지난 4분기 영업익 기대치 하회 전망…""석유화학·첨단소재 ...",2
2023-01-05 14:18:00,LG화학,작년 LG화학 등 24개사 국내 ‘U턴’…투자계획 1조원 돌파,1
2023-01-05 08:00:00,LG화학,"LG화학, LG엔솔 지분 매각 여부 중요-유안타",0
2023-01-04 15:13:00,LG화학,"탈탄소 '집념'···LG화학, 재생에너지개발팀 신설로 RE100 가속",1
2023-01-10 10:03:00,LG화학,"[특징주] LG화학, 日 미쓰비시 ‘금속 대체 플라스틱’ 납품 소식 등...",1
2023-01-10 09:25:00,LG화학,"[특징주]LG화학, 미쓰비시 車에 경량화 소재 공급에 강세",1
2023-01-10 09:09:00,LG화학,"LG화학 품고 달리는 미쓰비시車, 8kg 가벼워진다",0
2023-01-10 09:08:00,LG화학,"LG화학 '금속 대체 플라스틱', 일본 미쓰비시 자동차에 사용",0
2023-01-10 09:06:00,LG화학,"LG화학 '금속 대체 플라스틱', 일본 미쓰비시 자동차에 사용",0
2023-01-10 08:58:00,LG화학,LG화학 ‘금속 대체 플라스틱’ 미쓰비시 자동차에 적용,0
2023-01-10 08:38:00,LG화학,LG화학 '금속 대체 플라스틱' 日 미쓰비시 자동차에 사용,0
2023-01-10 09:32:00,LG화학,"""車펜더 4kg나 가볍게'…LG화학, 정전도장플라스틱 미쓰비시에 공급",0
2023-01-10 09:22:00,LG화학,"LG화학, 플라스틱소재 日미쓰비시 납품…車외장재 활용",1
2023-01-10 09:11:00,LG화학,"LG화학, 미쓰비시 자동차 3종에 ‘금속 대체 플라스틱’ 적용",0
2023-01-10 08:31:00,LG화학,LG화학 '금속 대체 플라스틱' 미쓰비시 자동차에 적용,0
2023-01-10 09:20:00,LG화학,"코스피, 장 초반 보합권서 거래…LG엔솔·LG화학 3%대 강세",0
2023-01-10 08:47:00,LG화학,"LG화학 ‘금속 대체 플라스틱’, 미쓰비시 車 들어간다",0
2023-01-10 08:06:00,LG화학,"NH證 ""LG화학, 전지소재 중심의 성장성 유효""",1
2023-01-09 13:44:00,LG화학,"LG화학, 석유화학·첨단소재 실적 전망↓…목표가도 ↓ [투자360]",1
2023-01-09 08:54:00,LG화학,"IBK투자증권 “LG화학, 석유화학·첨단소재 감익 예상...목표가 하...",2
2023-01-09 08:31:00,LG화학,"IBK證 ""LG화학, 석유화학·첨단소재 감익 예상…목표가 ↓""",2
2023-01-09 07:37:00,LG화학,"LG화학, 지난 4분기 영업익 기대치 하회 전망…""석유화학·첨단소재 ...",2
2023-01-05 14:18:00,LG화학,작년 LG화학 등 24개사 국내 ‘U턴’…투자계획 1조원 돌파,1
2023-01-05 08:00:00,LG화학,"LG화학, LG엔솔 지분 매각 여부 중요-유안타",0
2023-01-04 15:13:00,LG화학,"탈탄소 '집념'···LG화학, 재생에너지개발팀 신설로 RE100 가속",1
2023-01-03 16:09:00,LG화학,"이창양 산업장관, 새해 첫 정책행보로 LG화학 오송공장 찾아",0
2023-01-03 15:57:00,LG화학,"이창양 장관, 새해 첫 현장은 LG화학… ""바이오가 신성장동력""",0
2023-01-03 14:16:00,LG화학,"이창양, LG화학 오송공장서 ""바이오 성장동력으로 활용해야""",1
2023-01-03 14:14:00,LG화학,"이창양, 새해 첫 현장은 LG화학 오송공장…""바이오경제 2.0 추진""",0
2023-01-03 13:58:00,LG화학,"이창양 산업장관, ‘새해 첫 현장 행보’ LG화학 오송공장",0
2023-01-03 13:47:00,LG화학,"산업장관, 새해 첫 정책 행보로 LG화학 오송공장 방문",0
2023-01-10 08:47:00,LG화학,"LG화학 ‘금속 대체 플라스틱’, 미쓰비시 車 들어간다",0
2023-01-10 08:38:00,LG화학,LG화학 '금속 대체 플라스틱' 日 미쓰비시 자동차에 사용,0
2023-01-10 08:31:00,LG화학,LG화학 '금속 대체 플라스틱' 미쓰비시 자동차에 적용,0
2023-01-10 08:06:00,LG화학,"NH證 ""LG화학, 전지소재 중심의 성장성 유효""",1
2023-01-09 13:44:00,LG화학,"LG화학, 석유화학·첨단소재 실적 전망↓…목표가도 ↓ [투자360]",1
2023-01-09 08:54:00,LG화학,"IBK투자증권 “LG화학, 석유화학·첨단소재 감익 예상...목표가 하...",2
2023-01-09 08:31:00,LG화학,"IBK證 ""LG화학, 석유화학·첨단소재 감익 예상…목표가 ↓""",2
2023-01-09 07:37:00,LG화학,"LG화학, 지난 4분기 영업익 기대치 하회 전망…""석유화학·첨단소재 ...",2
2023-01-05 14:18:00,LG화학,작년 LG화학 등 24개사 국내 ‘U턴’…투자계획 1조원 돌파,1
2023-01-05 08:00:00,LG화학,"LG화학, LG엔솔 지분 매각 여부 중요-유안타",0
2023-01-04 15:13:00,LG화학,"탈탄소 '집념'···LG화학, 재생에너지개발팀 신설로 RE100 가속",1
2023-01-03 16:09:00,LG화학,"이창양 산업장관, 새해 첫 정책행보로 LG화학 오송공장 찾아",0
2023-01-03 15:57:00,LG화학,"이창양 장관, 새해 첫 현장은 LG화학… ""바이오가 신성장동력""",0
2023-01-03 14:16:00,LG화학,"이창양, LG화학 오송공장서 ""바이오 성장동력으로 활용해야""",1
2023-01-03 14:14:00,LG화학,"이창양, 새해 첫 현장은 LG화학 오송공장…""바이오경제 2.0 추진""",0
2023-01-03 13:58:00,LG화학,"이창양 산업장관, ‘새해 첫 현장 행보’ LG화학 오송공장",0
2023-01-03 13:47:00,LG화학,"산업장관, 새해 첫 정책 행보로 LG화학 오송공장 방문",0
2023-01-03 15:24:00,LG화학,LG화학 생명과학사업본부 오송공장 방문한 이창양 장관,0
2023-01-03 15:24:00,LG화학,"이창양 장관, LG화학 생명과학사업본부 오송공장 방문",0
2023-01-04 15:13:00,LG화학,"탈탄소 '집념'···LG화학, 재생에너지개발팀 신설로 RE100 가속",1
2023-01-03 16:09:00,LG화학,"이창양 산업장관, 새해 첫 정책행보로 LG화학 오송공장 찾아",0
2023-01-03 15:57:00,LG화학,"이창양 장관, 새해 첫 현장은 LG화학… ""바이오가 신성장동력""",0
2023-01-03 14:16:00,LG화학,"이창양, LG화학 오송공장서 ""바이오 성장동력으로 활용해야""",1
2023-01-03 14:14:00,LG화학,"이창양, 새해 첫 현장은 LG화학 오송공장…""바이오경제 2.0 추진""",0
2023-01-03 13:58:00,LG화학,"이창양 산업장관, ‘새해 첫 현장 행보’ LG화학 오송공장",0
2023-01-03 13:47:00,LG화학,"산업장관, 새해 첫 정책 행보로 LG화학 오송공장 방문",0
2023-01-03 15:24:00,LG화학,LG화학 생명과학사업본부 오송공장 방문한 이창양 장관,0
2023-01-03 15:24:00,LG화학,"이창양 장관, LG화학 생명과학사업본부 오송공장 방문",0
2023-01-02 10:01:00,LG화학,"[신년사]신학철 LG화학 부회장 ""위기극복의 해답은 고객""",0
2023-01-02 09:55:00,LG화학,[신년사] 신학철 LG화학 부회장 “고객 혁신과 감동으로 위기 극복”,0
2023-01-02 09:21:00,LG화학,[신년사] 신학철 LG화학 부회장 “고객 감동으로 위기 극복할 것”,0
2023-01-02 09:18:00,LG화학,"신학철 LG화학 부회장 ""위기극복 해답은 고객…교토삼굴 지혜 갖춰야""",0
2023-01-02 09:55:00,LG화학,"[신년사]신학철 LG화학 부회장 ""'교토삼굴' 자세로 미래 준비""",0
2023-01-02 09:40:00,LG화학,"신학철 LG화학 부회장 ""고객에 집중···교토삼굴 지혜로 위기 극복""",0
2023-01-02 09:16:00,LG화학,"[신년사] LG화학 신학철 부회장 ""'고객의 해'…지혜롭게 미래 준비""",0
2023-01-02 06:01:00,LG화학,증권사 센터장들 꼽은 유망 종목은 ‘삼성전자’…삼바·LG화학·포스코케미...,0
2022-12-29 18:13:00,LG화학,"[데이터로 보는 증시]한화에어로스페이스·LG화학, 기관·외국인 코스피 ...",0
2022-12-29 15:39:00,LG화학,"[데이터로 보는 증시] 한화에어로스페이스 ·LG화학,?기관·외국인 코...",0
2022-12-28 09:30:00,LG화학,"LG화학, 아베오 인수 마지막 관문 통과↑...내년 美 사업 본격화",1
2022-12-27 15:59:00,LG화학,"LG화학, 하도급 업체에 2061억원 규모 금융 지원",1
2023-01-02 09:55:00,LG화학,"[신년사]신학철 LG화학 부회장 ""'교토삼굴' 자세로 미래 준비""",0
2023-01-02 09:40:00,LG화학,"신학철 LG화학 부회장 ""고객에 집중···교토삼굴 지혜로 위기 극복""",0
2023-01-02 09:55:00,LG화학,[신년사] 신학철 LG화학 부회장 “고객 혁신과 감동으로 위기 극복”,0
2023-01-02 09:21:00,LG화학,[신년사] 신학철 LG화학 부회장 “고객 감동으로 위기 극복할 것”,0
2023-01-02 09:18:00,LG화학,"신학철 LG화학 부회장 ""위기극복 해답은 고객…교토삼굴 지혜 갖춰야""",0
2023-01-02 09:16:00,LG화학,"[신년사] LG화학 신학철 부회장 ""'고객의 해'…지혜롭게 미래 준비""",0
2023-01-02 06:01:00,LG화학,증권사 센터장들 꼽은 유망 종목은 ‘삼성전자’…삼바·LG화학·포스코케미...,0
2022-12-29 18:13:00,LG화학,"[데이터로 보는 증시]한화에어로스페이스·LG화학, 기관·외국인 코스피 ...",0
2022-12-29 15:39:00,LG화학,"[데이터로 보는 증시] 한화에어로스페이스 ·LG화학,?기관·외국인 코...",0
2022-12-28 09:30:00,LG화학,"LG화학, 아베오 인수 마지막 관문 통과↑...내년 美 사업 본격화",1
2022-12-27 15:59:00,LG화학,"LG화학, 하도급 업체에 2061억원 규모 금융 지원",1
2022-12-26 17:26:00,LG화학,"LG화학·한화솔루션, 반등 열쇠는 신사업",1
2022-12-26 15:02:00,LG화학,"파미셀, LG화학과 37억원 규모 정밀화학 중간체 공급계약",1
2022-12-26 15:02:00,LG화학,"파미셀, LG화학과 38억 규모 공급계약 체결",1
2022-12-26 11:58:00,LG화학,"LG화학, 태양광 발전소 운영해 사회 공헌",1
2022-12-26 10:53:00,LG화학,"LG화학, 에너지평화와 취약 계층에 6200만원 전달",1
2022-12-26 10:12:00,LG화학,"LG화학, 태양광 발전소 수익으로 취약층 한파 녹인다",1
2022-12-26 09:49:00,LG화학,"LG화학, 에너지평화와 서울 취약층 방한용품 지원",0
2022-12-26 09:16:00,LG화학,"LG화학-에너지평화, 서울시 취약계층에 장학금·방한용품 지원",1
2022-12-26 08:43:00,LG화학,"LG화학-에너지평화, 태양광 발전 수익으로 취약계층 지원",1
2022-12-26 08:32:00,LG화학,"LG화학, 서울시 취약계층에 장학금·방한용품 전달",1
2022-12-26 08:27:00,LG화학,"LG화학, 태양광 수익으로 취약계층에 방한용품·장학금 전달",1
2022-12-27 15:59:00,LG화학,"LG화학, 하도급 업체에 2061억원 규모 금융 지원",1
2022-12-26 17:26:00,LG화학,"LG화학·한화솔루션, 반등 열쇠는 신사업",1
2022-12-26 15:02:00,LG화학,"파미셀, LG화학과 37억원 규모 정밀화학 중간체 공급계약",1
2022-12-26 15:02:00,LG화학,"파미셀, LG화학과 38억 규모 공급계약 체결",1
2022-12-26 11:58:00,LG화학,"LG화학, 태양광 발전소 운영해 사회 공헌",1
2022-12-26 10:53:00,LG화학,"LG화학, 에너지평화와 취약 계층에 6200만원 전달",1
2022-12-26 10:12:00,LG화학,"LG화학, 태양광 발전소 수익으로 취약층 한파 녹인다",1
2022-12-26 09:49:00,LG화학,"LG화학, 에너지평화와 서울 취약층 방한용품 지원",0
2022-12-26 09:16:00,LG화학,"LG화학-에너지평화, 서울시 취약계층에 장학금·방한용품 지원",1
2022-12-26 08:43:00,LG화학,"LG화학-에너지평화, 태양광 발전 수익으로 취약계층 지원",1
2022-12-26 08:32:00,LG화학,"LG화학, 서울시 취약계층에 장학금·방한용품 전달",1
2022-12-26 08:27:00,LG화학,"LG화학, 태양광 수익으로 취약계층에 방한용품·장학금 전달",1
2022-12-26 11:26:00,LG화학,"LG화학·에너지나눔과평화, 방한용품·장학금 전달",1
2022-12-24 09:01:00,LG화학,"LG화학, 재영텍 손잡고 배터리 재활용 사업 속도",1
2022-12-23 16:12:00,LG화학,"32개국이 반한 K-교육 플랫폼 '클라썸', LG화학·오설록에도 공급",0
2022-12-23 14:17:00,LG화학,"LG화학, 휴미라 바이오시밀러 식약처 품목허가 신청",1
2022-12-23 13:58:00,LG화학,"LG화학, 젤렌카주 국내 품목허가 신청",1
2022-12-23 11:27:00,LG화학,"신학철 LG화학 부회장, 석유화학협회 신임 회장에",0
2022-12-23 07:33:00,LG화학,"신학철 LG화학 부회장, 석유화학협회 신임 회장 선임",0
2022-12-26 08:43:00,LG화학,"LG화학-에너지평화, 태양광 발전 수익으로 취약계층 지원",1
2022-12-26 08:32:00,LG화학,"LG화학, 서울시 취약계층에 장학금·방한용품 전달",1
2022-12-26 08:27:00,LG화학,"LG화학, 태양광 수익으로 취약계층에 방한용품·장학금 전달",1
2022-12-24 09:01:00,LG화학,"LG화학, 재영텍 손잡고 배터리 재활용 사업 속도",1
2022-12-23 16:12:00,LG화학,"32개국이 반한 K-교육 플랫폼 '클라썸', LG화학·오설록에도 공급",0
2022-12-23 14:17:00,LG화학,"LG화학, 휴미라 바이오시밀러 식약처 품목허가 신청",1
2022-12-23 13:58:00,LG화학,"LG화학, 젤렌카주 국내 품목허가 신청",1
2022-12-23 11:27:00,LG화학,"신학철 LG화학 부회장, 석유화학협회 신임 회장에",0
2022-12-23 07:33:00,LG화학,"신학철 LG화학 부회장, 석유화학협회 신임 회장 선임",0
2022-12-23 05:46:00,LG화학,시총 상위 10개 종목 올해 '처참한 성적'…LG화학만 상승,1
2022-12-22 14:23:00,LG화학,한국석유화학협회장에 신학철 LG화학 부회장 선임,0
2022-12-22 13:41:00,LG화학,"LG화학 신학철 부회장, 한국석유화학협회 회장 선임",0
2022-12-22 11:35:00,LG화학,한국석유화학협회장에 신학철 LG화학 부회장,0
2022-12-22 11:33:00,LG화학,석유화학협회 22대 회장에 신학철 LG화학 부회장 선임,0
2022-12-22 11:31:00,LG화학,"신학철 LG화학 부회장, 석유화학협회 신임 회장 선임",0
2022-12-22 11:21:00,LG화학,한국석유화학협회장에 신학철 LG화학 부회장,0
2022-12-22 11:28:00,LG화학,"[fn마켓워치] LG화학, 회사채 최대 8000억 찍는다 …2년만 공모...",0
2022-12-21 18:08:00,LG화학,"LG화학, 북미내 폐배터리 재활용 합작법인 추진",1
2022-12-21 10:23:00,LG화학,"LG화학, 배터리 리사이클링 업체에 240억원 지분 투자",0
2022-12-21 09:50:00,LG화학,"LG화학, 배터리 재활용 기업에 지분 투자…북미 합작사 설립",1
2022-12-21 09:38:00,LG화학,"""북미 폐배터리 재활용""…LG화학, 재영텍과 맞손",1
2022-12-21 09:34:00,LG화학,"“배터리 재활용 시장 잡아라”…LG화학, 240억원 규모 지분 투자",0
2022-12-21 09:03:00,LG화학,"LG화학, 배터리 리사이클링 기업 재영텍에 지분투자",0
2022-12-21 08:42:00,LG화학,"LG화학, 배터리 재활용 '재영텍'에 지분투자...북미 JV도",1
2022-12-21 08:39:00,LG화학,"LG화학, 배터리 재활용 기업에 240억원 지분투자… 내년 북미 진출",1
2022-12-21 08:18:00,LG화학,"LG화학, 배터리 리사이클링 기업 재영텍에 240억 지분투자",0
2022-12-22 14:23:00,LG화학,한국석유화학협회장에 신학철 LG화학 부회장 선임,0
2022-12-22 13:41:00,LG화학,"LG화학 신학철 부회장, 한국석유화학협회 회장 선임",0
2022-12-22 11:35:00,LG화학,한국석유화학협회장에 신학철 LG화학 부회장,0
2022-12-22 11:33:00,LG화학,석유화학협회 22대 회장에 신학철 LG화학 부회장 선임,0
2022-12-22 11:31:00,LG화학,"신학철 LG화학 부회장, 석유화학협회 신임 회장 선임",0
2022-12-22 11:21:00,LG화학,한국석유화학협회장에 신학철 LG화학 부회장,0
2022-12-22 11:28:00,LG화학,"[fn마켓워치] LG화학, 회사채 최대 8000억 찍는다 …2년만 공모...",0
2022-12-21 18:08:00,LG화학,"LG화학, 북미내 폐배터리 재활용 합작법인 추진",1
2022-12-21 10:23:00,LG화학,"LG화학, 배터리 리사이클링 업체에 240억원 지분 투자",0
2022-12-21 09:50:00,LG화학,"LG화학, 배터리 재활용 기업에 지분 투자…북미 합작사 설립",1
2022-12-21 09:38:00,LG화학,"""북미 폐배터리 재활용""…LG화학, 재영텍과 맞손",1
