날짜,종목명,기사제목,감정상태
2023-01-30 19:42:00,삼성SDI,"(영상)삼성SDI, 역대 최고 실적...“배터리 프리미엄 전략 지속”",1
2023-01-30 14:46:00,삼성SDI,"삼성SDI, 지난해 매출 ‘20조’ 돌파…사상 최고 실적",1
2023-01-30 11:25:00,삼성SDI,"삼성SDI, 매출 '20조' 시대 열었다…배터리 성장 지속",1
2023-01-30 18:25:00,삼성SDI,"삼성SDI, 작년 매출 20조 '사상 최대'",1
2023-01-30 10:55:00,삼성SDI,"삼성SDI, 사상 첫 연매출 20조 돌파…영업익 1조8000억↑",1
2023-01-30 10:12:00,삼성SDI,"삼성SDI, 사상 최대 매출·영업이익 기록…“고부가 제품 판매 호조”",1
2023-01-30 10:01:00,삼성SDI,"삼성SDI, 연매출 사상 첫 20조원 돌파···""올해도 좋다""",1
2023-01-30 18:02:00,삼성SDI,"삼성SDI, 매출 20조 돌파…""전고체 배터리 조기 양산""",1
2023-01-30 17:31:00,삼성SDI,삼성SDI '꿈의 배터리' 하반기 시제품 생산,1
2023-01-30 15:52:00,삼성SDI,"삼성SDI, 영업익 2조 육박…LG엔솔보다 덜 팔고 더 벌었다",1
2023-01-30 13:14:00,삼성SDI,"삼성SDI, 실적 '하이킥'…“배터리 프리미엄 전략 지속”(종합)",1
2023-01-30 12:01:00,삼성SDI,"'사상 최대' 실적 낸 삼성SDI, 시선은 미래 배터리에 '집중'",1
2023-01-31 07:28:00,삼성SDI,"삼성SDI, '젠5' 중대형 전지 매출 30%…수익성 개선-IBK",1
2023-01-31 07:01:00,삼성SDI,"포스코케미칼, 삼성SDI에 40조원 규모 양극재 공급한다[뒷북비즈]",1
2023-01-30 19:42:00,삼성SDI,"(영상)삼성SDI, 역대 최고 실적...“배터리 프리미엄 전략 지속”",1
2023-01-30 14:46:00,삼성SDI,"삼성SDI, 지난해 매출 ‘20조’ 돌파…사상 최고 실적",1
2023-01-30 11:25:00,삼성SDI,"삼성SDI, 매출 '20조' 시대 열었다…배터리 성장 지속",1
2023-01-30 18:25:00,삼성SDI,"삼성SDI, 작년 매출 20조 '사상 최대'",1
2023-01-30 10:55:00,삼성SDI,"삼성SDI, 사상 첫 연매출 20조 돌파…영업익 1조8000억↑",1
2023-01-30 10:12:00,삼성SDI,"삼성SDI, 사상 최대 매출·영업이익 기록…“고부가 제품 판매 호조”",1
2023-01-30 10:01:00,삼성SDI,"삼성SDI, 연매출 사상 첫 20조원 돌파···""올해도 좋다""",1
2023-01-30 18:02:00,삼성SDI,"삼성SDI, 매출 20조 돌파…""전고체 배터리 조기 양산""",1
2023-01-30 17:31:00,삼성SDI,삼성SDI '꿈의 배터리' 하반기 시제품 생산,1
2023-01-30 15:52:00,삼성SDI,"삼성SDI, 영업익 2조 육박…LG엔솔보다 덜 팔고 더 벌었다",1
2023-01-30 13:14:00,삼성SDI,"삼성SDI, 실적 '하이킥'…“배터리 프리미엄 전략 지속”(종합)",1
2023-01-30 12:01:00,삼성SDI,"'사상 최대' 실적 낸 삼성SDI, 시선은 미래 배터리에 '집중'",1
2023-01-30 17:46:00,삼성SDI,"포스코케미칼, 삼성SDI에 10년간 양극재 40조 공급",1
2023-01-30 17:36:00,삼성SDI,"포스코케미칼, 삼성SDI에 40조원 양극재 공급",1
2023-01-30 17:17:00,삼성SDI,"포스코케미칼, 삼성SDI에 배터리 양극재 공급…40조 '사상최대'",1
2023-01-30 16:50:00,삼성SDI,"포스코케미칼, 삼성SDI에 40兆 규모 배터리용 양극재 공급",1
2023-01-30 16:40:00,삼성SDI,"포스코케미칼, 삼성SDI에 양극재 40兆 공급…“창사 이래 최대 규모...",1
2023-01-30 17:34:00,삼성SDI,"삼성SDI 영업익 1.8조 신기록…""북미 추가투자 협의""",1
2023-01-30 16:10:00,삼성SDI,사상 최대 실적 올린 삼성SDI '올해도 달린다',1
2023-01-30 10:56:00,삼성SDI,"삼성SDI ""지난해 전기차용 원형전지 판매 전년 대비 2배 이상 성장...",1
2023-01-30 10:28:00,삼성SDI,"삼성SDI, 작년 매출 20조·영업익 1.8조원 ‘역대 최대’",1
2023-01-30 17:04:00,삼성SDI,"삼성SDI·포스코케미칼, 하이니켈 양극재 중장기 공급 계약",1
2023-01-30 16:59:00,삼성SDI,"포스코케미칼, 삼성SDI에 10년간 40조규모 하이니켈 양극재 공급",1
2023-01-30 16:41:00,삼성SDI,"포스코케미칼, 삼성SDI에 10년 간 NCA 양극재 40조 공급한다",1
2023-01-30 16:39:00,삼성SDI,"포스코케미칼, 삼성SDI에 10년간 40조원 규모 양극재 공급",1
2023-01-30 16:33:00,삼성SDI,"포스코케미칼, 삼성SDI에 10년간 40조원 규모 양극재 공급",1
2023-01-30 16:28:00,삼성SDI,"'40조 양극재 대박' 포스코케미칼, 삼성SDI에 장기공급 계약",1
2023-01-30 16:25:00,삼성SDI,"포스코케미칼, 삼성SDI에 40조원 규모 양극재 공급",1
2023-01-30 16:17:00,삼성SDI,"포스코케미칼, 삼성SDI에 NCA 양극재 40조원 계약",1
2023-01-30 16:13:00,삼성SDI,"포스코케미칼, 삼성SDI에 10년간 40조 양극재 공급한다",1
2023-01-30 16:22:00,삼성SDI,"[공시]포스코케미칼, 삼성SDI와 40조262억 규모 공급계약 체결",1
2023-01-30 16:13:00,삼성SDI,"포스코케미칼, 삼성SDI와 40조262억 규모 공급계약 체결",1
2023-01-30 16:18:00,삼성SDI,"‘장사 잘 한’ 삼성SDI, LG엔솔보다 덜 팔고도 더 남겼다",2
2023-01-30 13:32:00,삼성SDI,"삼성SDI, 매출·영업익 사상최대…차세대 전지 ""이상무""(종합)",1
2023-01-30 12:24:00,삼성SDI,경기 침체에도 질주하는 삼성SDI…매출·영업익 '사상 최대'(종합),1
2023-01-30 11:43:00,삼성SDI,"배터리시장 성장…삼성SDI, 매출 20조에 영업익도 '사상 최대'",1
2023-01-30 11:06:00,삼성SDI,삼성SDI ‘최윤호號’ 실적 신기록 행진,1
2023-01-30 11:01:00,삼성SDI,"K배터리 '고공행진'…삼성SDI, 작년 매출 첫 20조원 돌파(종합2...",1
2023-01-30 10:40:00,삼성SDI,삼성SDI ‘매출 20兆 시대’ 활짝…2년만에 매출 2배로 키운 비결...,1
2023-01-30 10:21:00,삼성SDI,"K배터리 '고공행진'…삼성SDI, 작년 매출 첫 20조원 돌파(종합)",1
2023-01-30 10:13:00,삼성SDI,"삼성SDI, 작년 매출 20.1조·영업익 1.8조 '사상 최대'(상보...",1
2023-01-30 10:08:00,삼성SDI,"삼성SDI, 지난해 영업익 1조8080억…‘사상 최대’(상보)",1
2023-01-30 10:04:00,삼성SDI,"삼성SDI, 배터리 호조에 매출·영업익 사상최대(상보)",1
2023-01-30 17:04:00,삼성SDI,"삼성SDI·포스코케미칼, 하이니켈 양극재 중장기 공급 계약",1
2023-01-30 16:59:00,삼성SDI,"포스코케미칼, 삼성SDI에 10년간 40조규모 하이니켈 양극재 공급",1
2023-01-30 16:41:00,삼성SDI,"포스코케미칼, 삼성SDI에 10년 간 NCA 양극재 40조 공급한다",1
2023-01-30 16:39:00,삼성SDI,"포스코케미칼, 삼성SDI에 10년간 40조원 규모 양극재 공급",1
2023-01-30 16:33:00,삼성SDI,"포스코케미칼, 삼성SDI에 10년간 40조원 규모 양극재 공급",1
2023-01-30 16:28:00,삼성SDI,"'40조 양극재 대박' 포스코케미칼, 삼성SDI에 장기공급 계약",1
2023-01-30 16:25:00,삼성SDI,"포스코케미칼, 삼성SDI에 40조원 규모 양극재 공급",1
2023-01-30 16:17:00,삼성SDI,"포스코케미칼, 삼성SDI에 NCA 양극재 40조원 계약",1
2023-01-30 16:13:00,삼성SDI,"포스코케미칼, 삼성SDI에 10년간 40조 양극재 공급한다",1
2023-01-30 16:50:00,삼성SDI,"포스코케미칼, 삼성SDI에 40兆 규모 배터리용 양극재 공급",1
2023-01-30 16:40:00,삼성SDI,"포스코케미칼, 삼성SDI에 양극재 40兆 공급…“창사 이래 최대 규모...",1
2023-01-30 16:22:00,삼성SDI,"[공시]포스코케미칼, 삼성SDI와 40조262억 규모 공급계약 체결",1
2023-01-30 16:13:00,삼성SDI,"포스코케미칼, 삼성SDI와 40조262억 규모 공급계약 체결",1
2023-01-30 16:18:00,삼성SDI,"‘장사 잘 한’ 삼성SDI, LG엔솔보다 덜 팔고도 더 남겼다",2
2023-01-30 13:32:00,삼성SDI,"삼성SDI, 매출·영업익 사상최대…차세대 전지 ""이상무""(종합)",1
2023-01-30 12:24:00,삼성SDI,경기 침체에도 질주하는 삼성SDI…매출·영업익 '사상 최대'(종합),1
2023-01-30 11:43:00,삼성SDI,"배터리시장 성장…삼성SDI, 매출 20조에 영업익도 '사상 최대'",1
2023-01-30 11:06:00,삼성SDI,삼성SDI ‘최윤호號’ 실적 신기록 행진,1
2023-01-30 11:01:00,삼성SDI,"K배터리 '고공행진'…삼성SDI, 작년 매출 첫 20조원 돌파(종합2...",1
2023-01-30 10:40:00,삼성SDI,삼성SDI ‘매출 20兆 시대’ 활짝…2년만에 매출 2배로 키운 비결...,1
2023-01-30 10:21:00,삼성SDI,"K배터리 '고공행진'…삼성SDI, 작년 매출 첫 20조원 돌파(종합)",1
2023-01-30 10:13:00,삼성SDI,"삼성SDI, 작년 매출 20.1조·영업익 1.8조 '사상 최대'(상보...",1
2023-01-30 10:08:00,삼성SDI,"삼성SDI, 지난해 영업익 1조8080억…‘사상 최대’(상보)",1
2023-01-30 10:04:00,삼성SDI,"삼성SDI, 배터리 호조에 매출·영업익 사상최대(상보)",1
2023-01-30 16:10:00,삼성SDI,사상 최대 실적 올린 삼성SDI '올해도 달린다',1
2023-01-30 10:56:00,삼성SDI,"삼성SDI ""지난해 전기차용 원형전지 판매 전년 대비 2배 이상 성장...",1
2023-01-30 10:28:00,삼성SDI,"삼성SDI, 작년 매출 20조·영업익 1.8조원 ‘역대 최대’",1
2023-01-30 15:52:00,삼성SDI,"삼성SDI, 영업익 2조 육박…LG엔솔보다 덜 팔고 더 벌었다",1
2023-01-30 13:14:00,삼성SDI,"삼성SDI, 실적 '하이킥'…“배터리 프리미엄 전략 지속”(종합)",1
2023-01-30 12:01:00,삼성SDI,"'사상 최대' 실적 낸 삼성SDI, 시선은 미래 배터리에 '집중'",1
2023-01-30 14:46:00,삼성SDI,"삼성SDI, 지난해 매출 ‘20조’ 돌파…사상 최고 실적",1
2023-01-30 11:25:00,삼성SDI,"삼성SDI, 매출 '20조' 시대 열었다…배터리 성장 지속",1
2023-01-30 11:06:00,삼성SDI,“하반기 ESS 전용 셀 제품 출시…전력용 솔루션도 공급”-삼성SDI ...,1
2023-01-30 11:03:00,삼성SDI,"삼성SDI ""전력용 ESS 신제품 준비중···에너지 밀도 높인 ESS...",0
2023-01-30 11:03:00,삼성SDI,"[IR] 삼성SDI ""작년 EV용 원형전지 판매량, 전년 대비 2배 성...",1
2023-01-30 11:02:00,삼성SDI,"삼성SDI, 지난해 영업익 1.8조원…전년 대비 69.4%↑",1
2023-01-30 09:42:00,삼성SDI,"삼성SDI, 지난해 영업익 1조8080억…전년비 69.4% ↑",1
2023-01-30 16:18:00,삼성SDI,"‘장사 잘 한’ 삼성SDI, LG엔솔보다 덜 팔고도 더 남겼다",2
2023-01-30 13:32:00,삼성SDI,"삼성SDI, 매출·영업익 사상최대…차세대 전지 ""이상무""(종합)",1
2023-01-30 12:24:00,삼성SDI,경기 침체에도 질주하는 삼성SDI…매출·영업익 '사상 최대'(종합),1
2023-01-30 11:43:00,삼성SDI,"배터리시장 성장…삼성SDI, 매출 20조에 영업익도 '사상 최대'",1
2023-01-30 11:06:00,삼성SDI,삼성SDI ‘최윤호號’ 실적 신기록 행진,1
2023-01-30 11:01:00,삼성SDI,"K배터리 '고공행진'…삼성SDI, 작년 매출 첫 20조원 돌파(종합2...",1
2023-01-30 10:40:00,삼성SDI,삼성SDI ‘매출 20兆 시대’ 활짝…2년만에 매출 2배로 키운 비결...,1
2023-01-30 10:21:00,삼성SDI,"K배터리 '고공행진'…삼성SDI, 작년 매출 첫 20조원 돌파(종합)",1
2023-01-30 10:13:00,삼성SDI,"삼성SDI, 작년 매출 20.1조·영업익 1.8조 '사상 최대'(상보...",1
2023-01-30 10:08:00,삼성SDI,"삼성SDI, 지난해 영업익 1조8080억…‘사상 최대’(상보)",1
2023-01-30 10:04:00,삼성SDI,"삼성SDI, 배터리 호조에 매출·영업익 사상최대(상보)",1
2023-01-30 16:17:00,삼성SDI,"포스코케미칼, 삼성SDI에 NCA 양극재 40조원 계약",1
2023-01-30 16:13:00,삼성SDI,"포스코케미칼, 삼성SDI에 10년간 40조 양극재 공급한다",1
2023-01-30 16:13:00,삼성SDI,"포스코케미칼, 삼성SDI와 40조262억 규모 공급계약 체결",1
2023-01-30 16:10:00,삼성SDI,사상 최대 실적 올린 삼성SDI '올해도 달린다',1
2023-01-30 10:56:00,삼성SDI,"삼성SDI ""지난해 전기차용 원형전지 판매 전년 대비 2배 이상 성장...",1
2023-01-30 10:28:00,삼성SDI,"삼성SDI, 작년 매출 20조·영업익 1.8조원 ‘역대 최대’",1
2023-01-30 15:52:00,삼성SDI,"삼성SDI, 영업익 2조 육박…LG엔솔보다 덜 팔고 더 벌었다",1
2023-01-30 13:14:00,삼성SDI,"삼성SDI, 실적 '하이킥'…“배터리 프리미엄 전략 지속”(종합)",1
2023-01-30 12:01:00,삼성SDI,"'사상 최대' 실적 낸 삼성SDI, 시선은 미래 배터리에 '집중'",1
2023-01-30 14:46:00,삼성SDI,"삼성SDI, 지난해 매출 ‘20조’ 돌파…사상 최고 실적",1
2023-01-30 11:25:00,삼성SDI,"삼성SDI, 매출 '20조' 시대 열었다…배터리 성장 지속",1
2023-01-30 11:06:00,삼성SDI,“하반기 ESS 전용 셀 제품 출시…전력용 솔루션도 공급”-삼성SDI ...,1
2023-01-30 11:03:00,삼성SDI,"삼성SDI ""전력용 ESS 신제품 준비중···에너지 밀도 높인 ESS...",0
2023-01-30 11:03:00,삼성SDI,"[IR] 삼성SDI ""작년 EV용 원형전지 판매량, 전년 대비 2배 성...",1
2023-01-30 11:02:00,삼성SDI,"삼성SDI, 지난해 영업익 1.8조원…전년 대비 69.4%↑",1
2023-01-30 09:42:00,삼성SDI,"삼성SDI, 지난해 영업익 1조8080억…전년비 69.4% ↑",1
2023-01-30 10:56:00,삼성SDI,“전고체 배터리 파일럿 상반기 준공…하반기 샘플 제작”-삼성SDI 컨콜,1
2023-01-30 10:54:00,삼성SDI,"[IR] 삼성SDI ""전고체 배터리, 상반기 준공 마치고 하반기 테스...",1
2023-01-30 10:54:00,삼성SDI,"[컨콜]삼성SDI ""전고체전지 파일럿라인 상반기 준공""",1
2023-01-30 10:53:00,삼성SDI,"삼성SDI ""전고체 전지 파일럿 라인 상반기 준공 마치고 하반기 소형...",1
2023-01-30 12:01:00,삼성SDI,"'사상 최대' 실적 낸 삼성SDI, 시선은 미래 배터리에 '집중'",1
2023-01-30 11:43:00,삼성SDI,"배터리시장 성장…삼성SDI, 매출 20조에 영업익도 '사상 최대'",1
2023-01-30 11:06:00,삼성SDI,삼성SDI ‘최윤호號’ 실적 신기록 행진,1
2023-01-30 11:01:00,삼성SDI,"K배터리 '고공행진'…삼성SDI, 작년 매출 첫 20조원 돌파(종합2...",1
2023-01-30 10:40:00,삼성SDI,삼성SDI ‘매출 20兆 시대’ 활짝…2년만에 매출 2배로 키운 비결...,1
2023-01-30 10:21:00,삼성SDI,"K배터리 '고공행진'…삼성SDI, 작년 매출 첫 20조원 돌파(종합)",1
2023-01-30 10:13:00,삼성SDI,"삼성SDI, 작년 매출 20.1조·영업익 1.8조 '사상 최대'(상보...",1
2023-01-30 10:08:00,삼성SDI,"삼성SDI, 지난해 영업익 1조8080억…‘사상 최대’(상보)",1
2023-01-30 10:04:00,삼성SDI,"삼성SDI, 배터리 호조에 매출·영업익 사상최대(상보)",1
2023-01-30 11:25:00,삼성SDI,"삼성SDI, 매출 '20조' 시대 열었다…배터리 성장 지속",1
2023-01-30 11:06:00,삼성SDI,“하반기 ESS 전용 셀 제품 출시…전력용 솔루션도 공급”-삼성SDI ...,1
2023-01-30 11:03:00,삼성SDI,"삼성SDI ""전력용 ESS 신제품 준비중···에너지 밀도 높인 ESS...",0
2023-01-30 11:03:00,삼성SDI,"[IR] 삼성SDI ""작년 EV용 원형전지 판매량, 전년 대비 2배 성...",1
2023-01-30 11:02:00,삼성SDI,"삼성SDI, 지난해 영업익 1.8조원…전년 대비 69.4%↑",1
2023-01-30 09:42:00,삼성SDI,"삼성SDI, 지난해 영업익 1조8080억…전년비 69.4% ↑",1
2023-01-30 10:56:00,삼성SDI,"삼성SDI ""지난해 전기차용 원형전지 판매 전년 대비 2배 이상 성장""",1
2023-01-30 10:28:00,삼성SDI,"삼성SDI, 작년 매출 20조·영업익 1.8조원 ‘역대 최대’",1
2023-01-30 10:56:00,삼성SDI,“전고체 배터리 파일럿 상반기 준공…하반기 샘플 제작”-삼성SDI 컨콜,1
2023-01-30 10:54:00,삼성SDI,"[IR] 삼성SDI ""전고체 배터리, 상반기 준공 마치고 하반기 테스...",1
2023-01-30 10:54:00,삼성SDI,"[컨콜]삼성SDI ""전고체전지 파일럿라인 상반기 준공""",1
2023-01-30 10:53:00,삼성SDI,"삼성SDI ""전고체 전지 파일럿 라인 상반기 준공 마치고 하반기 소형...",1
2023-01-30 10:55:00,삼성SDI,"삼성SDI, 사상 첫 연매출 20조 돌파…영업익 1조8000억↑",1
2023-01-30 10:12:00,삼성SDI,"삼성SDI, 사상 최대 매출·영업이익 기록…“고부가 제품 판매 호조”",1
2023-01-30 10:01:00,삼성SDI,"삼성SDI, 연매출 사상 첫 20조원 돌파···""올해도 좋다""",1
2023-01-30 10:49:00,삼성SDI,"“지난해 EV 원형전지, 전동공구 수준 수익성 개선”-삼성SDI 컨콜",1
2023-01-30 10:56:00,삼성SDI,“전고체 배터리 파일럿 상반기 준공…하반기 샘플 제작”-삼성SDI 컨콜,1
2023-01-30 10:54:00,삼성SDI,"[IR] 삼성SDI ""전고체 배터리, 상반기 준공 마치고 하반기 테스...",1
2023-01-30 10:54:00,삼성SDI,"[컨콜]삼성SDI ""전고체전지 파일럿라인 상반기 준공""",1
2023-01-30 10:53:00,삼성SDI,"삼성SDI ""전고체 전지 파일럿 라인 상반기 준공 마치고 하반기 소형...",1
2023-01-30 10:55:00,삼성SDI,"삼성SDI, 사상 첫 연매출 20조 돌파…영업익 1조8000억↑",1
2023-01-30 10:12:00,삼성SDI,"삼성SDI, 사상 최대 매출·영업이익 기록…“고부가 제품 판매 호조”",1
2023-01-30 10:01:00,삼성SDI,"삼성SDI, 연매출 사상 첫 20조원 돌파···""올해도 좋다""",1
2023-01-30 10:49:00,삼성SDI,"“지난해 EV 원형전지, 전동공구 수준 수익성 개선”-삼성SDI 컨콜",1
2023-01-30 10:47:00,삼성SDI,"“46파이 배터리, 상반기 천안 사업장 설비 가동”-삼성SDI 컨콜",1
2023-01-30 10:46:00,삼성SDI,"[IR] 삼성SDI ""46파이 배터리 생산라인, 상반기 중 가동 예정...",1
2023-01-30 10:46:00,삼성SDI,"삼성SDI ""46파이 라인 상반기 설비 준비 마치고 가동 시작 예정""",1
2023-01-30 10:41:00,삼성SDI,"[컨콜]삼성SDI ""헝가리 2공장 라인 안정적 양산중""",1
2023-01-30 10:40:00,삼성SDI,삼성SDI ‘매출 20兆 시대’ 활짝…2년만에 매출 2배로 키운 비결은...,1
2023-01-30 10:21:00,삼성SDI,"K배터리 '고공행진'…삼성SDI, 작년 매출 첫 20조원 돌파(종합)",1
2023-01-30 10:13:00,삼성SDI,"삼성SDI, 작년 매출 20.1조·영업익 1.8조 '사상 최대'(상보...",1
2023-01-30 10:08:00,삼성SDI,"삼성SDI, 지난해 영업익 1조8080억…‘사상 최대’(상보)",1
2023-01-30 10:04:00,삼성SDI,"삼성SDI, 배터리 호조에 매출·영업익 사상최대(상보)",1
2023-01-30 10:39:00,삼성SDI,"삼성SDI ""북미 진출 관련 다수 고객과 협의 중""",1
2023-01-30 10:39:00,삼성SDI,"“미국 신규 JV, 다수의 고객과 협의 중”-삼성SDI 컨콜",1
2023-01-30 10:35:00,삼성SDI,"삼성SDI, 4분기 영업익 4908억원…전년비 84.7%↑ [주목 e공...",1
2023-01-30 10:33:00,삼성SDI,"삼성SDI ""헝가리 2공장 신규라인 안정 양산···P5 공급 확대로 수...",1
2023-01-30 10:30:00,삼성SDI,“올해 P5 수요 증가…공급 크게 늘릴 것”-삼성SDI 컨콜,1
2023-01-30 10:31:00,삼성SDI,"삼성SDI, 보통주 1주당 1030원 배당 결정",1
2023-01-30 09:47:00,삼성SDI,"[공시]삼성SDI, 보통주 1030원·우선주 1080원 현금배당 결정",1
